777,51709.000000,975,1948,1
778,51730.000000,3591,3181,1
779,51740.000000,2350,975,1
780,51740.000000,975,2350,1
781,51810.000000,1374,3990,1
782,51821.000000,3181,975,1
783,51821.000000,975,3181,1
784,51831.000000,1948,1188,1
785,51831.000000,1188,1948,1
786,51889.000000,3975,1948,1
787,51889.000000,1948,3975,1
788,51935.000000,1948,1377,1
789,51935.000000,1377,1948,1
790,51943.000000,1948,1750,1
791,51943.000000,1750,1948,1
792,51962.000000,378,3990,1
793,51962.000000,3990,378,1
794,52000.000000,3975,3181,1
795,52028.000000,1188,3990,1
796,52028.000000,3990,1188,1
797,52032.000000,2350,1751,1
798,52032.000000,1751,2350,1
799,52046.000000,3181,1377,1
800,52046.000000,1377,3181,1
801,52053.000000,2350,585,1
802,52053.000000,585,2350,1
803,52054.000000,3181,1750,1
804,52054.000000,1750,3181,1
805,52060.000000,1948,3977,1
806,52061.000000,3977,1948,1
807,52064.000000,378,2781,1
808,52065.000000,2781,378,1
809,52065.000000,2781,3184,1
810,52066.000000,3184,2781,1
811,52070.000000,1948,3995,1
812,52070.000000,3995,1948,1
813,52071.000000,3184,378,1
814,52071.000000,378,3184,1
815,52113.000000,3181,1751,1
816,52113.000000,1751,3181,1
817,52130.000000,2781,1188,1
818,52130.000000,1188,2781,1
819,52134.000000,3181,585,1
820,52134.000000,585,3181,1
821,52136.000000,3184,1188,1
822,52136.000000,1188,3184,1
823,52139.000000,1750,3990,1
824,52139.000000,3990,1750,1
825,52179.000000,1948,3779,1
826,52180.000000,3779,1948,1
827,52198.000000,2350,977,1
828,52199.000000,1948,4017,1
829,52219.000000,585,3990,1
830,52219.000000,3990,585,1
831,52220.000000,1188,2782,1
832,52241.000000,2781,1750,1
833,52241.000000,1750,2781,1
834,52248.000000,3184,1750,1
835,52248.000000,1750,3184,1
836,52259.000000,3977,585,1
837,52259.000000,585,3977,1
838,52269.000000,585,3995,1
839,52269.000000,3995,585,1
840,52278.000000,3181,977,1
841,52307.000000,3977,3995,1
842,52307.000000,3995,3977,1
843,52331.000000,2782,1750,1
844,52331.000000,1750,2782,1
845,52364.000000,977,3990,1
846,52364.000000,3990,977,1
847,52369.000000,2781,3995,1
848,52369.000000,3995,2781,1
849,52376.000000,3184,3995,1
850,52376.000000,3995,3184,1
851,52378.000000,3779,585,1
852,52378.000000,585,3779,1
853,52398.000000,585,4017,1
854,52398.000000,4017,585,1
855,52403.000000,3977,977,1
856,52403.000000,977,3977,1
857,52440.000000,1377,588,1
858,52445.000000,588,2977,1
859,52445.000000,588,1377,1
860,52448.000000,1377,2977,1
861,52459.000000,2782,3995,1
862,52459.000000,3995,2782,1
863,52460.000000,2977,588,1
864,52466.000000,2781,977,1
865,52466.000000,977,2781,1
866,52472.000000,3184,977,1
867,52472.000000,977,3184,1
868,52496.000000,585,2549,1
869,52497.000000,2549,585,1
870,52507.000000,1751,588,1
871,52507.000000,588,1751,1
872,52515.000000,2977,1751,1
873,52515.000000,1751,2977,1
874,52525.000000,3779,977,1
875,52525.000000,977,3779,1
876,52547.000000,585,3980,1
877,52548.000000,3980,585,1
878,52556.000000,2782,977,1
879,52556.000000,977,2782,1
880,52575.000000,585,1756,1
881,52576.000000,1756,585,1
882,52593.000000,2782,4017,1
883,52593.000000,4017,2782,1
884,52606.000000,585,3780,1
885,52612.000000,3990,4049,1
886,52618.000000,4049,3990,1
